T,rho,phi,Phi1,Phi2,mu,pressure,entropy,energy,converged
100.00000000000001,0.86,-3.5886527990556285,0.022421102157146062,0.07758327446110826,1.3395939979229805,18.29617924431103,0.1552936072965343,-17.065430991147913,1.0
100.00000000000001,0.85,-3.5925760923669148,0.022253809322075466,0.07727943553861107,1.3377303442963346,18.295924299730377,0.15395248213894913,-17.080835727811277,1.0
100.00000000000001,0.84,-3.596497525077246,0.022085830796078645,0.07697314606693832,1.335842148155992,18.295669018921174,0.1526069608136346,-17.096225698708658,1.0
100.00000000000001,0.83,-3.600417112581053,0.021917156420337303,0.07666436014447585,1.3339288480159592,18.295413405407682,0.15125698063277399,-17.111600668890155,1.0
100.00000000000001,0.82,-3.604334870257529,0.0217477757525443,0.0763530303669924,1.3319898620771713,18.29515746272767,0.14990247710406165,-17.126960398531104,1.0
100.00000000000001,0.81,-3.6082508134713067,0.021577678055796686,0.07603910775961711,1.3300245872280902,18.29490119443348,0.14854338386861118,-17.14230464275849,1.0
100.00000000000001,0.8,-3.612164957570119,0.021406852286915978,0.0757225417048755,1.3280323979823745,18.294644604089697,0.14717963262551942,-17.15763315147106,1.0
100.00000000000001,0.79,-3.616077317885445,0.021235287084156815,0.07540327986651246,1.326012645350523,18.2943876952737,0.14581115305951395,-17.172945669149176,1.0
100.00000000000001,0.78,-3.619987909730936,0.021062970754265924,0.07508126810878954,1.3239646556390257,18.294130471576523,0.14443787276801073,-17.188241934654155,1.0
100.00000000000001,0.77,-3.623896748401861,0.02088989125884649,0.07475645041093816,1.3218877291722724,18.293872936600103,0.14305971717468485,-17.203521681018326,1.0
100.00000000000001,0.76,-3.6278038491739624,0.020716036199984942,0.07442876877639326,1.3197811389307876,18.29361509395912,0.14167660944758864,-17.21878463522402,1.0
100.00000000000001,0.75,-3.631709227303804,0.020541392805084494,0.07409816313645202,1.3176441290996235,18.2933569472785,0.14028847040650255,-17.234030517969753,1.0
100.00000000000001,0.74,-3.635612898026343,0.02036594791085698,0.07376457124787193,1.3154759135185619,18.29309850019488,0.13889521843109237,-17.249259043425155,1.0
100.00000000000001,0.73,-3.6395148765558307,0.0201896879464103,0.07342792858402589,1.313275674027801,18.292839756356305,0.13749676936302047,-17.26446991897067,1.0
100.00000000000001,0.72,-3.6434151780835196,0.020012598915368544,0.07308816821902071,1.3110425586985874,18.292580719419114,0.13609303639353915,-17.27966284492546,1.0
100.00000000000001,0.71,-3.647313817778167,0.01983466637695732,0.07274522070430978,1.3087756799409396,18.292321393051168,0.1346839299625665,-17.294837514256756,1.0
100.00000000000001,0.7,-3.651210810783888,0.019655875425975848,0.07239901393711451,1.3064741124763382,18.292061780928925,0.1332693576346541,-17.309993612275875,1.0
100.00000000000001,0.69,-3.655106172220748,0.019476210671581274,0.07204947302006838,1.3041368911653637,18.29180188673832,0.13184922397934482,-17.325130816314232,1.0
100.00000000000001,0.68,-3.6589999171830803,0.019295656214782957,0.0716965201112954,1.301763008676058,18.29154171417406,0.13042343043915908,-17.340248795381996,1.0
100.00000000000001,0.67,-3.662892060738781,0.019114195624567884,0.07134007426415173,1.2993514129798376,18.291281266938345,0.12899187519048433,-17.35534720980543,1.0
100.00000000000001,0.66,-3.666782617929024,0.018931811912537767,0.07098005125575536,1.2969010046592298,18.29102054874264,0.1275544530014089,-17.37042571084273,1.0
100.00000000000001,0.65,-3.670671603766823,0.018748487505945675,0.07061636340331084,1.2944106340097081,18.290759563304835,0.1261110550711333,-17.38548394027696,1.0
